z,y,x
308.4382,111.97423,366.9685
146.14322,115.63453,358.06152
145.9311,115.53663,358.7436
366.37183,110.159035,378.05984
145.14626,114.99082,362.7199
325.35513,112.35311,377.10175
311.78522,111.87807,377.54813
143.2512,114.3079,368.1974
139.74669,114.03931,372.99704
42.58341,114.23143,381.97052
53.206635,112.7424,394.3411
203.56203,110.1006,403.7903
55.900906,112.845665,394.83868
221.6745,100.99796,407.64484
199.38632,110.659256,406.55234
356.42813,109.200905,423.5156
358.77936,108.73693,424.7426
247.18597,109.31609,417.75427
363.46237,107.1903,427.81662
240.11142,109.63678,425.36725
205.4798,108.34462,424.49512
209.07716,108.12785,425.6227
96.644035,114.50685,418.9583
194.61996,109.22889,426.60986
191.5011,109.53133,428.1044
214.96284,108.592224,433.4146
172.24356,112.80609,436.89648
179.9801,111.3289,450.07834
318.8014,106.2849,476.7652
218.28665,105.925285,492.534
237.8161,103.73738,512.99005
237.74919,103.60944,514.04443
222.47234,104.548965,513.37384
277.5327,104.48315,517.79004
219.659,106.48302,524.51447
207.52757,133.31328,17.926973
171.83063,136.34734,19.489435
164.6012,138.21182,24.291033
146.22931,137.20541,53.768993
189.27635,133.83467,73.19762
268.84747,130.27304,85.33933
203.02118,131.88171,85.078926
251.30609,129.20847,109.468895
290.55807,127.13308,122.78558
316.08853,127.218185,126.94498
202.10344,129.69173,118.66464
321.2766,127.550735,129.11899
299.68225,127.06528,128.70682
112.516594,133.71082,117.39651
226.14082,129.68285,126.92917
161.94357,130.08873,121.994415
97.34422,132.4049,128.17696
373.46182,123.410355,152.30646
89.525536,131.79132,139.15314
275.77408,125.30294,158.3916
291.89056,125.66198,170.1
291.77945,125.66816,170.19557
151.59767,128.52092,170.2779
125.95482,128.18748,179.16849
283.55963,124.7541,194.13599
342.11066,121.43827,201.95407
273.00015,124.8988,198.47853
309.59424,123.65564,204.08762
278.21002,124.92256,206.16266
248.95874,123.955795,208.82002
279.9498,124.81896,209.64656
174.91832,126.7584,207.04845
208.30313,124.085976,213.44421
278.18304,125.52892,220.19786
271.57687,125.40672,226.14632
274.70197,125.29129,228.43492
272.75943,125.25994,233.70712
157.27715,124.50405,230.14328
413.88068,115.17166,252.8963
165.1381,125.86908,236.06834
374.44937,117.72222,251.8758
122.86717,125.56526,232.64282
286.4919,122.62769,249.04704
403.67773,117.49157,261.39975
396.0823,117.847725,264.24988
131.33809,121.85795,256.99155
124.32683,121.01841,266.74634
414.61273,115.200455,291.58112
422.74893,113.42277,293.91873
82.33078,121.98174,277.6992
424.8615,112.24935,308.3592
253.4869,117.83577,296.9342
62.295998,123.45987,287.032
61.976223,123.44263,289.9779
94.32681,123.953514,300.84286
287.84232,117.992714,312.1957
289.0039,117.950516,313.29102
390.43753,113.400665,324.15405
185.66072,117.07589,343.179
306.60065,113.06607,356.68994
262.76398,112.41367,361.64856
308.4149,112.03039,365.8869
368.59564,111.72287,370.69885
77.69679,119.72681,355.7176
76.772514,119.564735,356.23938
60.9663,118.44387,361.62756
141.32692,114.02939,371.65173
36.775322,115.58179,370.07343
208.91518,112.50987,382.43314
107.14208,116.63593,378.0083
49.552887,116.54012,374.4302
212.07513,111.20105,387.0985
139.00352,112.5378,386.31943
90.42865,115.620514,390.17218
207.46515,109.42125,400.77652
194.97614,110.84419,408.53745
206.17934,108.38018,412.0766
166.43701,111.539474,409.5867
76.297676,111.14502,413.13647
75.84188,111.0508,413.24683
248.45062,110.48221,424.84634
97.79424,113.922356,414.49582
95.16481,114.48059,419.1922
233.97871,109.577255,431.15927
194.9948,109.218,427.2159
270.67426,111.572075,434.01913
267.19397,111.66984,434.89957
88.59909,113.338745,422.635
199.50783,108.8747,428.53073
198.9112,108.93021,428.66406
179.27466,111.169945,431.02127
177.84874,111.67985,443.72318
339.93973,97.75836,493.07816
238.64761,104.07654,511.73727
221.44273,104.87827,510.6436
238.6423,103.902145,513.37885
237.26129,103.42977,514.52374
278.54837,104.30761,517.44244
222.65855,104.49912,513.80664
225.60425,107.9767,463.2767
225.01566,101.80869,399.62482
246.42592,124.92775,206.14351
115.06534,121.22555,271.90067
61.180294,124.12117,287.0688
275.0942,125.373535,197.3739
270.54126,124.701515,244.85072
284.44687,123.46619,248.65627
28.021955,120.141045,302.52292
196.91966,110.46823,413.67203
213.94113,108.670425,427.29767
166.88945,113.56377,436.37997
343.95752,98.2192,490.34518
84.18781,131.50024,143.82227
223.84576,123.72132,182.13324
64.205444,129.06216,179.86795
193.31764,127.410164,214.86726
164.46764,126.200195,236.44572
90.88197,122.410255,285.60727
210.82732,119.86181,298.28342
308.45822,112.39236,368.38913
120.35728,111.765724,398.5573
323.01733,128.75044,105.044174
90.763596,132.49623,136.8136
269.10336,126.39256,160.82881
346.08084,123.865715,180.68779
225.07628,124.47442,174.44415
127.166214,128.77878,179.81638
225.0566,123.89973,190.96155
133.04166,129.01582,184.9067
185.50735,127.83303,190.77078
205.85985,125.88722,202.79063
204.27702,125.87925,204.62863
175.8852,127.28656,206.05101
283.77567,124.83318,217.81381
192.25345,127.64677,212.30006
199.00626,125.77676,214.47375
168.64151,126.639496,216.20705
158.95102,125.21806,228.90472
290.35657,123.07199,247.58609
311.353,120.40601,248.50197
65.90351,125.93683,249.58595
92.24187,122.42706,284.61166
251.95001,118.56117,296.29596
242.2288,120.12567,303.1334
411.33185,113.22346,333.29855
305.58743,114.61366,343.99548
120.93,119.32312,345.31985
32.210625,118.80144,340.5833
145.66513,116.54199,354.36728
139.55392,114.339386,374.91086
138.08592,112.637024,389.65485
170.5584,113.08488,433.04297
142.88728,113.66577,441.00864
340.56982,98.36964,492.49173
225.7956,105.37406,503.5707
226.44537,105.24719,503.70465
292.02222,101.60668,512.5632
163.43497,138.27913,9.185214
174.60616,136.82048,20.288118
239.50636,131.55647,38.243298
216.42825,133.6996,47.641464
238.7057,131.16626,49.696716
233.45389,131.59528,50.84183
242.07025,131.4089,51.836372
147.05405,139.10535,50.207504
202.28189,133.48302,73.98352
343.114,127.53154,106.40251
235.03539,130.92482,98.948074
321.35986,128.77649,106.48331
182.97487,131.38914,102.011185
337.57773,128.1088,115.78201
123.071815,133.63698,104.87396
312.09286,128.00215,116.83018
272.8295,128.71674,120.117645
233.30768,130.9453,121.76933
277.04987,128.39008,126.29562
330.27908,127.985306,139.6576
322.3406,126.68312,148.03368
91.53233,132.6105,135.73593
280.17896,125.59919,157.32637
280.87466,125.60128,157.6944
372.842,123.5033,166.05106
177.31621,127.660645,151.8711
294.15778,126.013695,165.79498
253.7894,123.68223,169.45102
253.18161,123.427444,170.81873
224.89937,124.99748,170.72923
290.59543,126.31883,176.66031
302.49265,126.17409,181.60599
240.60706,122.43839,183.05
226.68085,123.59871,187.62419
273.367,125.30102,191.64622
376.97174,121.321915,205.34453
185.24696,127.733055,193.37856
186.82785,127.53788,193.43561
207.19928,125.91782,201.55763
247.13339,124.93631,205.55847
249.52686,124.5063,209.13278
404.7899,118.18164,220.51208
177.28214,127.43768,203.55635
56.145615,128.06108,195.80325
192.03082,127.66073,207.15889
396.23886,119.84814,223.8637
199.83691,125.88903,211.47523
172.87994,127.00838,210.38019
172.4573,126.96273,211.09038
277.19385,126.098915,223.43044
167.38496,126.471,218.17638
271.88385,125.73827,230.57335
240.51614,120.827805,227.82108
250.76201,122.15635,232.1123
113.89881,127.004425,221.36743
385.39322,119.29773,244.51477
159.6858,125.36686,227.90675
159.48035,125.33478,228.1003
169.5989,126.816635,231.05563
174.57034,128.0288,233.35861
337.02994,119.34782,246.67964
168.16507,127.049835,235.46509
166.60114,126.616165,235.2562
167.13167,126.80238,235.61722
379.69427,118.62787,251.40277
167.76984,127.02637,236.00443
167.27077,126.964226,236.5252
165.30745,126.48399,236.98561
313.7011,120.12898,253.85796
347.39096,118.7779,256.16718
416.49918,115.37735,261.42783
61.53817,126.39724,245.71626
68.68455,125.80708,249.0303
66.810776,125.946846,248.98773
333.12445,117.745636,273.28403
113.32185,124.12309,254.47037
40.069237,122.88236,250.68779
39.605873,122.81984,251.58542
421.08878,114.679695,285.5878
233.29315,117.72836,273.35425
119.1069,121.30291,269.78598
424.95276,112.767365,308.45013
81.726875,122.62151,294.16428
81.52474,122.65932,294.4886
51.894073,124.5049,296.2692
348.79385,115.696045,328.82596
294.68558,117.67896,332.56927
293.90668,117.69103,333.7351
27.46213,119.20669,319.2189
302.90756,114.58379,349.2116
392.93906,111.522156,357.93234
392.3886,111.54039,357.98972
152.97038,118.66811,340.63492
306.63687,113.742226,354.3863
285.26932,114.33209,357.68246
149.65112,117.514496,349.0936
122.32441,118.96192,347.07278
149.40775,117.43843,349.5808
122.556725,118.83802,347.83728
142.95357,116.74139,351.5656
143.5946,116.660385,352.48996
144.16992,116.641426,352.81143
76.1934,120.06834,355.87827
364.80225,110.921135,377.38632
365.5303,110.81947,377.69226
364.392,110.59959,378.9198
137.74147,115.42734,367.90332
279.25748,110.034645,385.29266
379.29388,109.163185,395.84244
41.22093,116.267944,371.5842
208.01239,111.89522,390.50168
79.10305,116.87395,381.88596
332.80493,108.95461,402.6381
209.97119,109.26689,399.66055
89.5025,116.139694,390.5804
88.19084,116.14941,391.20074
356.4347,108.862816,413.1121
53.671387,113.194885,395.02835
358.5353,109.41494,423.965
205.79039,109.00295,411.6857
167.54543,112.029884,409.26746
214.37022,105.83534,416.22058
203.24057,109.540535,414.26465
101.03981,113.801956,407.75763
246.77628,110.95013,425.6185
216.99553,108.348885,424.66992
204.95512,108.89575,426.0717
195.6452,109.69497,426.51755
193.23238,109.91379,427.327
215.53575,109.15807,434.41135
140.33461,115.194984,433.94562
146.20667,113.25928,444.1011
211.76218,106.93157,469.19873
341.6053,98.337364,491.7967
212.1103,106.48527,490.7044
220.95213,106.371346,493.06937
224.44075,105.00797,508.33075
223.10828,104.82631,514.34174
183.36775,107.36097,523.53326
163.7001,138.20709,8.542705
240.4302,133.78467,16.201767
236.58386,132.90556,19.685501
236.67296,132.90443,19.80182
212.92725,133.49792,20.484947
169.2406,137.7944,21.332096
164.48355,138.81828,23.996815
148.91753,140.4015,35.647427
217.513,133.31676,49.486317
306.398,129.76883,97.29093
325.91925,128.62611,103.03457
251.74957,129.73087,108.76171
337.46216,128.12555,116.27964
271.6749,128.7345,118.72616
288.64197,127.69055,122.632484
321.48535,128.13594,128.08829
315.71127,127.72262,127.77826
205.12073,128.208,140.73001
322.7477,126.341934,153.3728
346.78763,125.94737,155.83002
225.66177,127.853485,147.6911
280.13754,125.65423,152.51204
267.48566,126.447464,161.67339
295.55847,125.9779,163.65492
268.26617,126.396194,162.7482
294.89914,126.012115,166.36172
292.5118,126.14556,168.47736
68.37901,129.7407,171.14963
67.24513,129.5663,173.1203
226.16911,123.74626,189.95386
297.56985,125.245224,196.86717
148.07112,128.77109,189.51134
273.94583,125.40782,198.35712
277.33426,125.44361,204.09378
314.96152,123.30053,208.75198
177.92662,127.532745,202.08038
127.29257,127.481316,204.57802
284.0393,124.78296,220.62422
193.89659,127.08512,217.36078
213.66942,122.70218,218.60179
169.57487,126.73103,214.91893
169.3528,126.69729,215.42313
74.65149,129.23274,211.60332
409.2572,117.15318,237.22215
220.15999,120.87293,223.73276
272.16058,125.73162,229.59297
75.422,128.90639,213.86415
165.38966,126.27519,220.207
75.09175,128.91527,214.30304
250.6421,122.16978,232.763
261.27716,124.03984,241.69518
176.58678,128.09608,232.17471
171.58224,127.47917,232.99133
171.02135,127.50245,234.00175
61.05195,127.997795,226.38208
168.67235,127.14208,235.20059
169.43567,127.39274,235.64035
341.70853,119.375725,247.5394
314.56506,119.97419,256.7816
400.4628,118.34221,261.79327
309.288,120.48805,256.9304
315.1146,119.89061,257.38577
322.8685,118.66262,265.13065
418.90594,115.03661,271.0878
99.45461,124.66633,248.50952
69.854996,125.63362,249.58163
412.9615,116.27273,281.36343
227.30353,117.76764,268.1429
130.17949,121.78588,263.58615
424.15244,113.644424,295.19424
115.281,120.80738,277.36588
92.33307,122.53288,275.90073
219.65521,118.204475,287.5948
222.85692,118.62211,290.44675
277.24402,118.4443,304.16672
97.54505,123.2031,294.04486
82.72857,122.548904,293.49945
82.236595,122.534904,293.41046
81.67988,122.57406,293.79315
398.01688,113.54839,320.02844
398.59055,113.48362,320.79892
289.8748,118.43624,314.15448
290.038,118.43145,314.77042
368.7825,116.71467,328.13422
293.52853,118.08109,325.4996
410.32593,112.77913,354.96506
309.8522,113.77609,350.59094
296.57727,114.588554,357.4349
144.74182,116.59975,353.4326
308.48322,112.525635,365.3571
31.209421,117.79039,353.7816
144.30876,115.177475,364.90372
142.87181,114.90014,367.55124
311.7527,112.29069,380.54364
97.773964,119.66332,367.2174
284.94763,110.99857,383.49338
242.87021,112.053566,380.08408
67.57953,118.37532,368.5313
365.92978,109.66019,391.05368
222.40405,109.83951,380.7537
253.39432,112.610275,386.20227
165.6997,111.394745,379.9094
112.43241,116.75503,378.20712
139.60403,113.52586,382.11575
39.30035,115.37321,376.02435
314.90536,111.25314,398.29968
168.71194,110.94536,389.26392
194.21419,112.25384,390.82874
359.6772,108.90804,405.84433
207.31837,111.08986,395.42538
46.913208,114.064445,388.31076
259.7157,111.656006,403.78815
55.5645,113.549995,393.927
245.1767,108.775,412.87598
165.6251,112.0223,409.91776
261.0228,110.21282,418.6492
199.44731,110.194855,414.0721
94.17066,114.1692,407.7947
369.1658,105.1057,431.00266
163.04361,111.727905,419.01794
208.19807,108.61763,423.358
200.24837,109.34581,425.1265
95.47756,114.94156,418.3998
179.92181,111.60243,430.69946
165.61081,113.22454,431.95285
215.42014,109.14429,434.09497
178.1414,112.15154,444.0761
235.01358,105.50865,489.82825
235.0592,105.25005,493.16226
284.55963,103.79144,513.5591
283.3374,103.86982,515.2006
222.33585,105.08172,512.01294
223.22037,104.90068,512.36926
223.81288,104.77403,512.6948
222.52586,105.020805,512.45374
222.83342,104.93612,512.9891
221.41208,106.56807,525.1535
81.23326,122.978546,279.89166
98.65437,114.49131,410.94806
216.02646,109.17405,427.25964
280.33395,126.08082,156.56863
293.19235,126.6752,167.89453
348.6614,116.22179,327.6233
294.9744,118.07026,333.87546
134.20079,112.45155,388.98444
289.27808,128.16386,123.28373
77.16215,123.283325,279.71838
201.9947,109.68197,427.27765
226.85745,107.82952,473.68155
281.4472,126.20266,150.64735
280.49115,126.16928,151.64772
270.14508,126.82512,160.42941
293.47424,126.61186,166.56496
305.20752,126.64894,179.93333
173.4603,127.56273,209.159
75.63687,129.66801,211.531
220.56252,121.4253,224.69313
422.6587,114.88006,286.50085
120.66024,119.69619,346.7745
120.99691,112.1985,397.99292
226.89177,107.78534,474.66998
285.42496,103.95753,514.0023
284.72308,104.08001,514.53577
218.52023,131.83684,112.05284
332.5415,128.60536,139.6682
268.4757,126.94864,161.21071
225.03452,124.32405,189.43718
183.17989,128.66519,190.01833
178.3525,128.09113,201.00298
54.24898,128.14989,198.91061
166.90921,126.88837,218.65654
156.42268,125.27353,230.71684
170.97105,128.20068,235.5613
414.23407,116.23407,253.86562
60.807076,127.89467,235.77231
60.44712,127.04263,243.93515
118.074104,121.89183,269.87338
114.62198,121.33717,277.81223
153.26404,118.8699,344.15775
145.30815,117.73077,347.5613
369.61975,112.84444,370.09488
140.48712,115.02901,372.06244
140.52309,113.994484,382.58865
143.47757,113.88483,386.60422
69.91422,117.41435,384.02646
249.162,111.972404,398.35376
253.98909,111.054054,417.65738
137.7875,115.359505,411.25443
226.36523,107.73587,475.50662
173.13388,137.4842,19.721617
239.29373,132.17235,40.925507
145.89568,140.50072,47.57343
163.15666,135.18243,74.0195
189.90256,132.4874,89.77154
145.84262,133.79736,88.33723
227.17049,132.10251,92.288605
320.9162,129.3169,107.315674
289.60956,128.29189,122.02629
277.41016,128.83147,127.677704
307.0107,127.076294,144.43625
282.86212,126.24061,149.73112
90.37526,132.95705,137.47618
279.72235,126.250626,150.60692
225.6218,128.34099,147.17586
279.3145,126.17134,152.55371
250.28212,123.27698,173.0467
249.79837,123.15182,173.95395
304.16608,126.67385,180.5031
303.3338,126.6963,181.09612
123.64576,130.029,168.40964
224.84018,124.74119,176.77687
227.19257,124.546486,177.86424
68.90617,130.34868,170.2542
312.4989,125.96651,189.59923
224.2428,124.133156,186.24977
126.56045,129.31218,178.89919
224.30429,124.15985,187.00279
226.03395,124.20226,188.42818
274.8085,125.926476,198.30214
273.55417,125.943275,198.11655
273.94464,125.982475,199.42458
61.39164,129.06572,185.06027
92.28965,131.13556,188.13846
179.87854,128.29831,197.83336
206.36165,126.51096,201.34647
204.60017,126.51665,203.03879
280.07352,125.793236,210.3656
176.63718,127.79573,205.35669
200.11322,126.617195,209.26224
151.1615,127.83834,205.87875
175.3137,127.66953,207.37016
174.78752,127.63162,207.97102
287.9799,124.473854,222.4024
271.93472,126.471954,232.63977
211.702,122.222824,228.19751
105.9023,127.583885,223.19366
111.62579,127.5612,224.1443
181.22446,128.58157,231.17934
176.52853,128.43217,230.71071
176.97433,128.55484,231.51294
181.93268,129.05215,235.08719
157.73825,125.46807,229.97888
113.493515,127.38149,227.56065
174.98706,128.76237,234.60855
169.74228,127.817894,234.83955
174.57858,128.9542,236.65695
361.1016,119.184685,249.56073
359.33884,119.51729,250.40764
348.88275,119.942245,249.03786
55.02593,127.1656,236.5076
314.8312,120.40493,257.9555
43.794228,124.44954,239.7822
61.730965,126.99949,245.00644
114.67888,124.408844,254.72168
39.544067,123.38219,250.83675
338.35373,118.07157,276.42075
217.16148,118.55173,271.2694
113.75996,121.8548,272.37363
225.36037,117.959816,280.91132
230.7777,118.20358,283.55545
115.34013,121.28931,277.9811
34.25866,122.21109,273.4777
218.9057,118.79051,287.04642
415.66086,114.70663,307.73215
96.817795,123.91132,295.2182
410.73676,114.108215,317.71048
397.50687,114.09352,319.5757
28.44295,120.88505,297.42844
189.1601,120.33994,311.91898
26.881666,120.313965,306.05014
303.81924,115.52324,342.11884
121.23267,119.564514,347.33038
121.491005,119.45931,347.88092
148.809,117.752945,350.31116
122.07936,119.332214,348.2285
200.25122,116.96649,358.05435
143.5222,115.863495,363.91266
90.95575,119.679985,368.27515
38.403347,117.289764,366.14523
141.09264,114.26914,379.9582
315.22202,111.51388,393.89282
303.195,113.10937,394.71103
391.04788,107.47753,405.1114
211.71622,110.82859,393.138
135.0103,112.63928,388.33893
69.61974,117.09305,386.5471
207.1667,111.30142,396.92593
337.11096,109.960724,406.83957
129.65416,111.841194,392.92896
259.07443,111.32042,410.9038
300.03867,112.11655,414.83493
353.832,110.43855,419.39316
78.159096,112.707756,412.4205
210.57753,108.906975,421.4714
190.10788,110.456696,422.6467
205.7496,109.348305,424.89194
96.71562,115.40818,418.10318
159.84222,113.72033,425.09244
86.26805,113.51253,423.68445
280.79538,113.778015,439.4448
206.88475,109.387566,433.15375
172.43808,113.858406,436.4405
182.77496,112.02076,450.63644
318.00168,107.28237,477.22928
227.58815,107.60936,478.58054
234.93617,106.05871,489.69244
156.64331,112.42375,495.37772
290.48337,102.63858,512.66785
285.81235,103.62657,514.88153
237.71643,104.6602,512.8644
222.90453,105.42129,511.89877
163.98454,138.79405,9.537911
302.724,139.6524,26.174644
164.38127,139.38129,22.779078
290.86996,137.42897,42.850174
147.7573,139.91953,48.69415
145.5778,140.04509,49.346996
298.06985,130.99106,80.726166
154.16919,135.90099,70.0437
251.07246,130.34099,105.96147
113.56278,134.2686,110.13475
298.26706,127.76314,131.41277
349.97885,128.02519,139.52296
98.1343,133.4535,125.82559
327.8852,128.32306,141.07169
225.97064,128.80997,141.64104
303.42346,125.993515,151.72675
346.57425,126.48046,155.88416
286.6541,126.1876,153.85811
179.13063,128.10052,152.67757
268.21683,126.93674,162.02005
294.38315,126.56868,165.80391
387.49777,121.8522,175.91925
340.48666,124.57184,173.06636
345.2977,124.42863,179.63934
250.52608,123.34976,172.54153
168.74675,129.75787,170.00468
148.28242,129.56728,171.9121
73.38472,130.88841,168.83571
106.4999,130.97893,177.06465
146.384,129.2105,189.01514
274.52094,125.95129,199.03069
252.79735,125.22424,200.49014
61.043728,128.92178,187.65712
180.11592,128.3173,197.45271
277.41837,125.9626,204.6972
206.14891,126.517136,202.02606
203.78012,126.535774,204.16327
176.3135,127.771736,205.75572
126.53837,127.971565,204.9125
193.69585,127.65484,217.20482
157.14822,125.440445,229.8151
177.96745,129.16983,235.85684
169.81032,127.9939,235.8811
400.81152,118.88871,261.58658
65.12394,127.77269,237.66539
61.99648,127.15218,243.52533
61.096924,127.08046,243.8717
331.54196,118.341995,273.0011
421.31308,115.0206,289.24338
92.12385,123.0866,275.8594
77.62899,123.18515,280.32477
89.41803,122.89304,285.61047
396.99637,114.141075,319.13504
292.02863,118.82409,316.94174
403.25027,112.98578,335.93665
397.20154,112.17354,356.56616
306.89526,113.86278,357.93286
149.30525,117.92962,349.14093
142.11893,117.17064,351.70798
30.384716,118.34068,351.78604
144.44582,116.01856,362.25278
311.64774,112.83417,376.13312
68.3275,118.82942,368.58017
387.74146,109.57672,394.00656
312.54926,111.93862,391.99615
315.4023,111.46557,393.12378
118.8994,116.316124,378.80664
113.375374,116.952515,379.14813
393.09128,107.56153,403.76605
391.5857,107.47097,404.9501
50.564655,116.641205,379.8073
77.375984,117.41579,382.9354
55.44628,116.88573,381.50113
163.40106,112.621765,390.724
76.61993,117.43172,383.56735
43.664055,114.90705,384.8984
261.9141,112.05644,402.68204
202.41739,111.775795,401.31757
190.05168,112.15523,402.18033
203.19698,111.08795,404.37622
244.75394,109.23101,414.24713
207.66898,108.86321,413.65372
208.2605,108.76184,416.0347
267.9607,111.002,424.51483
207.98555,109.18697,425.4888
163.78868,113.043076,426.01688
179.36626,112.42769,442.365
234.83183,106.11492,489.0628
236.4519,105.15301,504.12216
238.70776,105.10914,511.344
224.57312,105.71388,523.2656
221.72722,107.15272,527.4746
213.65215,108.43233,526.21643
134.35802,116.374756,409.21246
235.14346,106.752045,494.18442
294.97067,127.65251,165.21713
272.149,127.57398,231.36987
217.88461,119.92051,285.74368
289.49017,129.0878,125.07797
307.05832,127.70624,178.45752
132.34604,130.73685,185.9172
273.9594,127.42668,230.14406
100.386086,122.37165,324.13092
217.78282,110.2334,427.40796
234.96402,106.84311,493.07477
217.10167,135.11243,21.770643
158.63142,131.58255,129.44746
295.87634,127.52178,156.52284
295.8723,127.56142,160.71422
295.00922,127.56572,160.23344
267.7007,128.03558,160.51662
306.0591,127.736626,179.9701
275.75797,127.02371,201.74416
407.31192,119.56455,235.12675
197.85582,127.05482,223.97945
61.633244,126.90292,259.3
116.33405,122.84932,271.97803
259.2764,119.94161,298.32828
63.361988,125.62631,287.65872
66.8853,125.202415,292.7313
99.15929,122.50585,324.76398
302.85568,116.84906,341.00528
34.495895,117.98809,365.72446
140.77812,115.078125,381.54178
138.09203,115.00427,381.65396
210.45744,110.172455,426.99176
225.2083,106.29836,507.80106
146.93863,141.67366,34.907375
144.17278,140.88185,49.180035
319.66574,130.48409,106.05657
269.98877,130.83116,106.09449
238.09573,132.3653,109.823814
290.2412,129.1227,124.67077
327.95654,129.23613,143.07104
266.75406,128.31406,143.28249
274.82443,127.43379,152.8064
296.12653,127.71324,167.54579
158.7079,130.79291,166.43893
157.0862,130.82655,166.91536
308.06107,127.6399,179.92114
307.3168,127.6802,180.07545
125.67214,130.40103,177.30194
205.48195,127.76132,201.35054
192.00258,129.37091,206.10185
194.31749,129.14851,208.7982
192.63985,129.25427,211.38441
197.42346,127.28948,220.55843
295.72626,123.876686,230.75768
270.81525,127.79657,233.18114
154.44785,125.75689,232.60597
360.21017,120.5841,250.3598
336.91498,119.14685,274.32385
425.2906,114.98555,297.35504
64.51183,125.537766,286.92328
67.042175,125.19184,291.77582
224.62717,121.43621,315.1598
397.2074,113.11813,355.7362
144.0079,117.07769,361.5823
133.72151,117.68871,364.58713
209.096,115.06801,378.56567
113.743126,117.75871,379.6144
394.26895,108.62614,403.28412
206.24815,112.96449,394.82562
92.71751,117.21803,392.67383
89.15765,115.907,407.00085
90.01665,115.88251,407.2396
144.77885,117.2558,419.5334
248.86116,112.96686,428.0786
172.33545,114.17477,430.40546
234.01414,107.54266,485.7076
295.04633,101.84384,514.7266
207.96774,135.82088,15.919738
168.97446,139.53812,19.617037
212.61584,135.9418,49.24027
145.44287,141.1167,48.692917
245.41194,132.3958,69.26017
246.35199,132.5181,69.76206
306.26584,130.82285,78.58604
183.02002,136.42085,71.758835
281.55194,131.11453,94.17211
321.3854,130.39452,108.36868
349.84116,128.52405,118.330154
280.5708,129.87317,120.12222
314.25076,129.36153,126.34312
314.50192,129.29175,128.90869
105.503586,135.13359,121.51247
226.13298,130.654,132.38101
353.89853,128.75215,141.49078
353.14825,128.79517,141.94308
278.57062,128.45403,138.20285
158.27205,131.42497,130.85121
94.27131,134.31882,130.34175
211.43698,129.97136,137.6866
275.24857,127.50802,150.40088
273.30008,127.54505,153.00829
183.28543,129.51018,147.25348
296.32224,127.503784,156.25296
86.28399,133.34381,141.72586
295.7949,127.55933,159.38335
269.11795,127.94878,159.20876
269.16785,127.950096,160.27144
257.37018,126.52935,166.42221
257.85947,126.2961,171.02382
156.84067,130.71121,165.61601
308.2058,127.64244,178.98238
157.76605,130.91942,168.05101
147.63113,130.6689,170.77235
227.05115,125.15302,183.76834
224.40059,125.18593,184.2303
227.10806,125.13582,184.62952
183.67477,129.9182,183.47292
226.02687,125.22901,187.12474
272.4382,126.86899,190.56525
303.00226,126.931854,196.04189
134.81525,130.58113,185.63304
182.68935,129.6769,190.9279
274.41187,126.99836,198.45493
206.2935,127.743225,200.14604
334.7805,124.02744,209.92441
205.89235,127.750175,200.69809
65.690544,130.93674,192.55466
202.18466,127.918816,204.0942
55.36026,129.55972,196.164
55.03394,129.48666,196.95297
125.07705,129.00876,204.86465
271.97833,127.98097,221.40872
270.2091,127.80274,223.34341
253.06564,124.40395,222.43715
405.998,119.92916,233.67496
292.59824,124.47347,228.33736
166.8035,127.7136,219.88022
78.588425,130.09422,213.88368
78.56213,129.97336,215.20076
165.2952,127.526375,221.75081
163.26035,127.26898,224.11089
179.59082,129.41054,228.38702
162.4584,127.08993,225.82904
161.98639,127.06368,225.7925
179.23328,129.4542,229.16458
105.200874,128.632,224.23572
88.951836,128.12828,222.89229
180.74011,130.26491,235.23636
347.1675,121.005974,249.84482
257.51825,124.043846,247.97737
318.0413,121.18023,254.27844
350.13687,120.59666,256.23126
406.05032,119.449425,260.70914
404.75174,119.64043,260.8541
323.67926,120.401665,261.12473
117.15245,122.9472,270.87738
149.433,122.133865,290.59375
96.2346,124.61587,293.74847
420.42206,114.4959,316.42972
419.3943,114.62137,316.52942
61.70529,125.6964,291.12668
212.89284,121.85487,302.71777
89.6593,126.46717,303.69586
294.76028,119.47376,329.77682
294.9429,119.399414,330.94574
157.9674,121.483955,324.97296
157.64085,121.44411,325.37814
304.23676,115.98591,348.52634
28.229446,119.58232,340.6761
306.1169,114.13715,365.06625
309.78555,113.746765,368.52386
143.92183,117.63854,356.72498
143.74086,116.94351,362.7294
312.11038,113.73901,379.4692
281.45673,111.52933,384.3265
139.18211,115.72922,375.9511
228.80212,109.227554,383.466
114.020546,117.87542,378.8242
392.53592,108.564644,404.44077
399.4753,108.26454,405.5357
165.26901,112.84973,389.00458
45.392056,116.83504,380.0848
225.57936,105.53223,393.26505
358.84445,110.523636,405.85587
363.45633,110.38292,407.04504
338.0178,110.56699,404.7746
367.30652,109.965256,409.20264
206.68974,111.62233,400.7423
368.00665,109.837685,413.91766
136.87979,113.83224,395.11844
259.67807,112.320404,411.127
110.371216,114.79862,397.5877
299.67828,113.00651,414.78995
91.05016,116.74729,398.05835
208.54454,109.54324,411.3098
207.13153,110.03472,412.46045
90.308205,116.29076,402.50586
90.15584,116.2285,403.17172
66.84965,113.5886,406.81308
65.681854,113.399734,407.0885
