MICE_ID_RAR_INDIVIDUAL,STRAIN,ID,RACK,LOCATION,ROOM,DATE_OF_BIRTH,SEX,DIET,FOOD_WEIGHT_START_G,FOOD_WEIGHT_END_G,BODY_WEIGHT_G,DATE,COMMENTS,NEW_FOOD_END_SESSION_G,IN_SABLE_RECORDING,DIET_FORMULA,LOT_FOOD,ANIMAL_VENDOR,STRAIN_CODE_VENDOR,BASAL_GLU_mg_dL,FASTED_GLU_mg_dL,PROTOCOL_NUMBER_IACUC
B00002576181,OREXIN-CRE,325,6B,B4,370-F,10/19/24,M,BIOSERV_PELLETS,,,33.7,5/30/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,6B,A6,370-F,10/14/24,M,BIOSERV_PELLETS,,,28.69,6/2/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,6B,A6,370-F,10/14/24,M,BIOSERV_PELLETS,,,28.21,6/4/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,6B,A6,370-F,10/14/24,M,BIOSERV_PELLETS,,,28.22,6/6/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,6B,A2,370-F,10/15/24,M,BIOSERV_PELLETS,,,31.43,6/2/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,6B,A2,370-F,10/15/24,M,BIOSERV_PELLETS,,,31.3,6/4/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,6B,A2,370-F,10/15/24,M,BIOSERV_PELLETS,,,31.66,6/6/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,6B,A3,370-F,10/15/24,M,BIOSERV_PELLETS,,,33.3,6/2/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,6B,A3,370-F,10/15/24,M,BIOSERV_PELLETS,,,32.93,6/4/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,6B,A3,370-F,10/15/24,M,BIOSERV_PELLETS,,,33.07,6/6/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,6B,C2,370-F,10/15/24,M,BIOSERV_PELLETS,,,29.5,6/2/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,6B,C2,370-F,10/15/24,M,BIOSERV_PELLETS,,,31.2,6/4/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,6B,C2,370-F,10/15/24,M,BIOSERV_PELLETS,,,31.81,6/6/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,6B,G2,370-F,10/19/24,M,BIOSERV_PELLETS,,,27.55,6/2/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,6B,G2,370-F,10/19/24,M,BIOSERV_PELLETS,,,27.3,6/4/25,DAY_1_CNO,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,6B,G2,370-F,10/19/24,M,BIOSERV_PELLETS,,,27.83,6/6/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,6B,A4,370-F,10/19/24,M,BIOSERV_PELLETS,,,34.23,6/2/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,6B,A4,370-F,10/19/24,M,BIOSERV_PELLETS,,,33.93,6/4/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,6B,A4,370-F,10/19/24,M,BIOSERV_PELLETS,,,34.38,6/6/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,6B,A5,370-F,10/19/24,M,BIOSERV_PELLETS,,,30.1,6/2/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,6B,A5,370-F,10/19/24,M,BIOSERV_PELLETS,,,30.94,6/4/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,6B,A5,370-F,10/19/24,M,BIOSERV_PELLETS,,,31.57,6/6/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,6B,E3,370-F,10/19/24,M,BIOSERV_PELLETS,,,30.9,6/2/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,6B,E3,370-F,10/19/24,M,BIOSERV_PELLETS,,,30.72,6/4/25,DAY_1_CNO,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,6B,E3,370-F,10/19/24,M,BIOSERV_PELLETS,,,30.28,6/6/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,6B,F3,370-F,10/19/24,M,BIOSERV_PELLETS,,,33.3,6/2/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,6B,F3,370-F,10/19/24,M,BIOSERV_PELLETS,,,33.43,6/4/25,DAY_1_CNO,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,6B,F3,370-F,10/19/24,M,BIOSERV_PELLETS,,,34.56,6/6/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,6B,G3,370-F,10/19/24,M,BIOSERV_PELLETS,,,28.02,6/2/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,6B,G3,370-F,10/19/24,M,BIOSERV_PELLETS,,,27.87,6/4/25,DAY_1_CNO,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,6B,G3,370-F,10/19/24,M,BIOSERV_PELLETS,,,28.22,6/6/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,6B,B3,370-F,10/19/24,M,BIOSERV_PELLETS,,,31.38,6/2/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,6B,B3,370-F,10/19/24,M,BIOSERV_PELLETS,,,32.41,6/4/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,6B,B3,370-F,10/19/24,M,BIOSERV_PELLETS,,,31.02,6/6/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,6B,B5,370-F,10/19/24,M,BIOSERV_PELLETS,,,29.72,6/2/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,6B,B5,370-F,10/19/24,M,BIOSERV_PELLETS,,,29.46,6/4/25,DAY_1_CNO,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,6B,B5,370-F,10/19/24,M,BIOSERV_PELLETS,,,29.92,6/6/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,6B,C4,370-F,10/19/24,M,BIOSERV_PELLETS,,,31.3,6/2/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,6B,C4,370-F,10/19/24,M,BIOSERV_PELLETS,,,30.68,6/4/25,DAY_1_CNO,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,6B,C4,370-F,10/19/24,M,BIOSERV_PELLETS,,,31.2,6/6/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,6B,B4,370-F,10/19/24,M,BIOSERV_PELLETS,,,33.8,6/2/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,6B,B4,370-F,10/19/24,M,BIOSERV_PELLETS,,,33.93,6/4/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,6B,B4,370-F,10/19/24,M,BIOSERV_PELLETS,,,33.88,6/6/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,6B,A6,370-F,10/14/24,M,BIOSERV_PELLETS,,,28.97,6/9/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,6B,A6,370-F,10/14/24,M,BIOSERV_PELLETS,,,28.54,6/11/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,6B,A6,370-F,10/14/24,M,BIOSERV_PELLETS,,,28.4,6/13/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,6B,A6,370-F,10/14/24,M,BIOSERV_PELLETS,,,28.7,6/16/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,,,230-F,10/14/24,M,BIOSERV_PELLETS,,,28.64,6/18/25,DAY_1_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,,,230-F,10/14/24,M,BIOSERV_PELLETS,,,28.56,6/20/25,DAY_3_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,6B,A2,370-F,10/15/24,M,BIOSERV_PELLETS,,,32.24,6/9/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,6B,A2,370-F,10/15/24,M,BIOSERV_PELLETS,,,31.39,6/11/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,6B,A2,370-F,10/15/24,M,BIOSERV_PELLETS,,,31.6,6/13/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,6B,A2,370-F,10/15/24,M,BIOSERV_PELLETS,,,31.8,6/16/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,,,230-F,10/15/24,M,BIOSERV_PELLETS,,,32.17,6/18/25,DAY_1_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,,,230-F,10/15/24,M,BIOSERV_PELLETS,,,32.92,6/20/25,DAY_3_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,6B,A3,370-F,10/15/24,M,BIOSERV_PELLETS,,,31.9,6/9/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,6B,A3,370-F,10/15/24,M,BIOSERV_PELLETS,,,32.1,6/11/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,6B,A3,370-F,10/15/24,M,BIOSERV_PELLETS,,,31.16,6/13/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,6B,A3,370-F,10/15/24,M,BIOSERV_PELLETS,,,30.2,6/16/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,,,230-F,10/15/24,M,BIOSERV_PELLETS,,,30.14,6/18/25,DAY_1_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,,,230-F,10/15/24,M,BIOSERV_PELLETS,,,30.73,6/20/25,DAY_3_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,6B,C2,370-F,10/15/24,M,BIOSERV_PELLETS,,,31.83,6/9/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,6B,C2,370-F,10/15/24,M,BIOSERV_PELLETS,,,32,6/11/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,6B,C2,370-F,10/15/24,M,BIOSERV_PELLETS,,,31.32,6/13/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,6B,C2,370-F,10/15/24,M,BIOSERV_PELLETS,,,31.95,6/16/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,,,230-F,10/15/24,M,BIOSERV_PELLETS,,,32.25,6/18/25,DAY_1_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,,,230-F,10/15/24,M,BIOSERV_PELLETS,,,32.84,6/20/25,DAY_3_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,6B,G2,370-F,10/19/24,M,BIOSERV_PELLETS,,,28.18,6/9/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,6B,G2,370-F,10/19/24,M,BIOSERV_PELLETS,,,28.25,6/11/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,6B,G2,370-F,10/19/24,M,BIOSERV_PELLETS,,,28.05,6/13/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,6B,G2,370-F,10/19/24,M,BIOSERV_PELLETS,,,28.65,6/16/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,29.03,6/18/25,DAY_1_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,27.39,6/20/25,DAY_3_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,6B,A5,370-F,10/19/24,M,BIOSERV_PELLETS,,,32.13,6/9/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,6B,A5,370-F,10/19/24,M,BIOSERV_PELLETS,,,32.05,6/11/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,6B,A5,370-F,10/19/24,M,BIOSERV_PELLETS,,,31,6/13/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,6B,A5,370-F,10/19/24,M,BIOSERV_PELLETS,,,32.55,6/16/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,32.86,6/18/25,DAY_1_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,32.51,6/20/25,DAY_3_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,6B,E3,370-F,10/19/24,M,BIOSERV_PELLETS,,,30.52,6/9/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,6B,E3,370-F,10/19/24,M,BIOSERV_PELLETS,,,30.3,6/11/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,6B,E3,370-F,10/19/24,M,BIOSERV_PELLETS,,,30.72,6/13/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,6B,E3,370-F,10/19/24,M,BIOSERV_PELLETS,,,27.61,6/16/25,FOUND_WITH_NO_WATER,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,30.23,6/18/25,DAY_1_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,30.37,6/20/25,DAY_3_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,6B,F3,370-F,10/19/24,M,BIOSERV_PELLETS,,,32.19,6/9/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,6B,F3,370-F,10/19/24,M,BIOSERV_PELLETS,,,33.14,6/11/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,6B,F3,370-F,10/19/24,M,BIOSERV_PELLETS,,,33.45,6/13/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,6B,F3,370-F,10/19/24,M,BIOSERV_PELLETS,,,33.85,6/16/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,6B,F3,370-F,10/19/24,M,BIOSERV_PELLETS,,,33.55,6/18/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,6B,F3,370-F,10/19/24,M,BIOSERV_PELLETS,,,33.2,6/20/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,6B,G3,370-F,10/19/24,M,BIOSERV_PELLETS,,,28.3,6/9/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,6B,G3,370-F,10/19/24,M,BIOSERV_PELLETS,,,28.12,6/11/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,6B,G3,370-F,10/19/24,M,BIOSERV_PELLETS,,,28.4,6/13/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,6B,G3,370-F,10/19/24,M,BIOSERV_PELLETS,,,28.5,6/16/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,6B,G3,370-F,10/19/24,M,BIOSERV_PELLETS,,,28.98,6/18/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,6B,G3,370-F,10/19/24,M,BIOSERV_PELLETS,,,28.82,6/20/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,6B,B3,370-F,10/19/24,M,BIOSERV_PELLETS,,,30.65,6/9/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,6B,B3,370-F,10/19/24,M,BIOSERV_PELLETS,,,29.7,6/11/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,6B,B3,370-F,10/19/24,M,BIOSERV_PELLETS,,,29.29,6/13/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,6B,B3,370-F,10/19/24,M,BIOSERV_PELLETS,,,29.4,6/16/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,29.74,6/18/25,DAY_1_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,29.3,6/20/25,DAY_3_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,6B,B5,370-F,10/19/24,M,BIOSERV_PELLETS,,,30.04,6/9/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,6B,B5,370-F,10/19/24,M,BIOSERV_PELLETS,,,29.83,6/11/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,6B,B5,370-F,10/19/24,M,BIOSERV_PELLETS,,,29.76,6/13/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,6B,B5,370-F,10/19/24,M,BIOSERV_PELLETS,,,28.41,6/16/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,6B,B5,370-F,10/19/24,M,BIOSERV_PELLETS,,,29.28,6/18/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,6B,B5,370-F,10/19/24,M,BIOSERV_PELLETS,,,28.02,6/20/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,6B,C4,370-F,10/19/24,M,BIOSERV_PELLETS,,,31.13,6/9/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,6B,C4,370-F,10/19/24,M,BIOSERV_PELLETS,,,30.72,6/11/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,6B,C4,370-F,10/19/24,M,BIOSERV_PELLETS,,,30.61,6/13/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,6B,C4,370-F,10/19/24,M,BIOSERV_PELLETS,,,31.4,6/16/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,6B,C4,370-F,10/19/24,M,BIOSERV_PELLETS,,,31.43,6/18/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,6B,C4,370-F,10/19/24,M,BIOSERV_PELLETS,,,31.84,6/20/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,6B,B4,370-F,10/19/24,M,BIOSERV_PELLETS,,,34.46,6/9/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,6B,B4,370-F,10/19/24,M,BIOSERV_PELLETS,,,34.8,6/11/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,6B,B4,370-F,10/19/24,M,BIOSERV_PELLETS,,,34.56,6/13/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,6B,B4,370-F,10/19/24,M,BIOSERV_PELLETS,,,34.64,6/16/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,34.76,6/18/25,DAY_1_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,6B,A4,370-F,10/19/24,M,BIOSERV_PELLETS,,,35.15,6/9/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,6B,A4,370-F,10/19/24,M,BIOSERV_PELLETS,,,35.54,6/11/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,6B,A4,370-F,10/19/24,M,BIOSERV_PELLETS,,,35.65,6/13/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,6B,A4,370-F,10/19/24,M,BIOSERV_PELLETS,,,34.97,6/16/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,34.97,6/18/25,DAY_1_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,35.2,6/20/25,DAY_3_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,,CAGE_1,230-F,10/14/24,M,BIOSERV_PELLETS,,,28.16,6/23/25,DAY_1_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,,CAGE_1,230-F,10/14/24,M,BIOSERV_PELLETS,,,27.87,6/25/25,DAY_3_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,,CAGE_1,230-F,10/14/24,M,BIOSERV_PELLETS,,,28.07,6/27/25,DAY_5_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,,CAGE_2,230-F,10/15/24,M,BIOSERV_PELLETS,,,33.18,6/23/25,DAY_1_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,,CAGE_2,230-F,10/15/24,M,BIOSERV_PELLETS,,,33.72,6/25/25,DAY_3_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,,CAGE_2,230-F,10/15/24,M,BIOSERV_PELLETS,,,34.16,6/27/25,DAY_5_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,,CAGE_4,230-F,10/15/24,M,BIOSERV_PELLETS,,,31.8,6/23/25,DAY_1_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,,CAGE_4,230-F,10/15/24,M,BIOSERV_PELLETS,,,31.83,6/25/25,DAY_3_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,,CAGE_4,230-F,10/15/24,M,BIOSERV_PELLETS,,,32.14,6/27/25,DAY_5_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,,CAGE_3,230-F,10/15/24,M,BIOSERV_PELLETS,,,32.82,6/23/25,DAY_1_SABLE_INVALID,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
