ID,DIET_FORMULA,INTAKE_GR,DATE,delta_measurement,corrected_intake_gr,DIET,KCAL_G,corrected_intake_kcal,SEX,COHORT,STRAIN,AIM,DIET_CODE
3713,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,13.349999999999994,2024-10-28,3,4.449999999999998,CHOW,3.1,13.794999999999995,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3713,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,9.870000000000005,2024-10-30,2,4.935000000000002,CHOW,3.1,15.298500000000008,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3713,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,11.549999999999983,2024-11-01,2,5.7749999999999915,CHOW,3.1,17.902499999999975,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3713,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,17.910000000000025,2024-11-04,3,5.970000000000009,CHOW,3.1,18.507000000000026,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3713,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,13.699999999999989,2024-11-06,2,6.849999999999994,CHOW,3.1,21.23499999999998,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3713,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,14.47999999999999,2024-11-08,2,7.239999999999995,CHOW,3.1,22.443999999999985,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3713,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,19.03,2024-11-11,3,6.343333333333334,CHOW,3.1,19.664333333333335,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3713,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,10.590000000000003,2024-11-13,2,5.295000000000002,CHOW,3.1,16.414500000000007,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3713,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,10.409999999999997,2024-11-15,2,5.204999999999998,CHOW,3.1,16.135499999999997,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3713,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,18.900000000000006,2024-11-18,3,6.300000000000002,CHOW,3.1,19.530000000000005,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3713,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,NA,2024-11-19,1,NA,CHOW,3.1,NA,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3713,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,4.25,2024-11-20,1,4.25,CHOW,3.1,13.175,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3713,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,8.140000000000043,2024-11-22,2,4.070000000000022,CHOW,3.1,12.617000000000067,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3713,D12450Ki_research_diets,NA,2024-11-25,3,NA,LFD,3.82,NA,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3713,D12450Ki_research_diets,1.7699999999999996,2024-11-27,2,0.8849999999999998,LFD,3.82,3.380699999999999,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3713,D12450Ki_research_diets,6.870000000000001,2024-11-29,2,3.4350000000000005,LFD,3.82,13.1217,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3713,D12450Ki_research_diets,10.959999999999999,2024-12-02,3,3.653333333333333,LFD,3.82,13.955733333333331,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3713,D12450Ki_research_diets,7.099999999999998,2024-12-04,2,3.549999999999999,LFD,3.82,13.560999999999995,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3713,D12450Ki_research_diets,8.82,2024-12-06,2,4.41,LFD,3.82,16.8462,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3713,D12450Ki_research_diets,11.78,2024-12-09,3,3.9266666666666663,LFD,3.82,14.999866666666664,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3713,D12450Ki_research_diets,7.349999999999998,2024-12-11,2,3.674999999999999,LFD,3.82,14.038499999999996,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3714,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,13.45999999999998,2024-10-28,3,4.48666666666666,CHOW,3.1,13.908666666666647,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3714,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,8.170000000000016,2024-10-30,2,4.085000000000008,CHOW,3.1,12.663500000000026,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3714,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,11.45999999999998,2024-11-01,2,5.72999999999999,CHOW,3.1,17.76299999999997,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3714,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,16.55000000000001,2024-11-04,3,5.51666666666667,CHOW,3.1,17.101666666666677,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3714,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,12.47999999999999,2024-11-06,2,6.239999999999995,CHOW,3.1,19.343999999999983,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3714,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,12.640000000000015,2024-11-08,2,6.320000000000007,CHOW,3.1,19.592000000000024,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3714,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,14.969999999999999,2024-11-11,3,4.989999999999999,CHOW,3.1,15.468999999999998,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3714,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,9.669999999999987,2024-11-13,2,4.834999999999994,CHOW,3.1,14.98849999999998,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3714,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,10.52000000000001,2024-11-15,2,5.260000000000005,CHOW,3.1,16.306000000000015,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3714,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,15.810000000000002,2024-11-18,3,5.2700000000000005,CHOW,3.1,16.337000000000003,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3714,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,NA,2024-11-19,1,NA,CHOW,3.1,NA,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3714,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,3.5600000000000023,2024-11-20,1,3.5600000000000023,CHOW,3.1,11.036000000000007,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3714,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,11.140000000000043,2024-11-22,2,5.570000000000022,CHOW,3.1,17.267000000000067,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3714,D12450Ki_research_diets,NA,2024-11-25,3,NA,LFD,3.82,NA,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3714,D12450Ki_research_diets,0.5900000000000034,2024-11-27,2,0.2950000000000017,LFD,3.82,1.1269000000000065,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3714,D12450Ki_research_diets,5.079999999999998,2024-11-29,2,2.539999999999999,LFD,3.82,9.702799999999996,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3714,D12450Ki_research_diets,13.180000000000001,2024-12-02,3,4.3933333333333335,LFD,3.82,16.782533333333333,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3714,D12450Ki_research_diets,9.709999999999999,2024-12-04,2,4.8549999999999995,LFD,3.82,18.5461,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3714,D12450Ki_research_diets,9.91,2024-12-06,2,4.955,LFD,3.82,18.9281,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3714,D12450Ki_research_diets,14.93,2024-12-09,3,4.976666666666667,LFD,3.82,19.010866666666665,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3714,D12450Ki_research_diets,8.8,2024-12-11,2,4.4,LFD,3.82,16.808,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3715,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,10.480000000000018,2024-10-28,3,3.4933333333333394,CHOW,3.1,10.829333333333352,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3715,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,8.100000000000023,2024-10-30,2,4.050000000000011,CHOW,3.1,12.555000000000035,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3715,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,11.089999999999975,2024-11-01,2,5.5449999999999875,CHOW,3.1,17.189499999999963,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3715,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,14.449999999999989,2024-11-04,3,4.816666666666663,CHOW,3.1,14.931666666666656,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3715,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,12.550000000000011,2024-11-06,2,6.275000000000006,CHOW,3.1,19.45250000000002,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3715,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,10.460000000000008,2024-11-08,2,5.230000000000004,CHOW,3.1,16.21300000000001,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3715,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,14.47999999999999,2024-11-11,3,4.8266666666666636,CHOW,3.1,14.962666666666657,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3715,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,10.030000000000001,2024-11-13,2,5.015000000000001,CHOW,3.1,15.546500000000002,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3715,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,9.759999999999991,2024-11-15,2,4.8799999999999955,CHOW,3.1,15.127999999999986,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3715,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,14.820000000000022,2024-11-18,3,4.9400000000000075,CHOW,3.1,15.314000000000023,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3715,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,NA,2024-11-19,1,NA,CHOW,3.1,NA,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3715,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,4.519999999999982,2024-11-20,1,4.519999999999982,CHOW,3.1,14.011999999999944,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3715,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,10.879999999999995,2024-11-22,2,5.439999999999998,CHOW,3.1,16.863999999999994,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3715,D12450Ki_research_diets,NA,2024-11-25,3,NA,LFD,3.82,NA,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3715,D12450Ki_research_diets,1.0399999999999991,2024-11-27,2,0.5199999999999996,LFD,3.82,1.9863999999999984,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3715,D12450Ki_research_diets,3.469999999999999,2024-11-29,2,1.7349999999999994,LFD,3.82,6.627699999999997,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3715,D12450Ki_research_diets,11.530000000000001,2024-12-02,3,3.8433333333333337,LFD,3.82,14.681533333333334,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3715,D12450Ki_research_diets,7.440000000000001,2024-12-04,2,3.7200000000000006,LFD,3.82,14.210400000000002,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3715,D12450Ki_research_diets,9.059999999999999,2024-12-06,2,4.529999999999999,LFD,3.82,17.304599999999997,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3715,D12450Ki_research_diets,12.43,2024-12-09,3,4.1433333333333335,LFD,3.82,15.827533333333333,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3715,D12450Ki_research_diets,8.190000000000001,2024-12-11,2,4.095000000000001,LFD,3.82,15.642900000000001,F,3,NZO/HlLtJ,EEGAP,D12450Ki
3716,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,26.120000000000005,2024-11-11,3,8.706666666666669,CHOW,3.1,26.990666666666673,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3716,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,16.389999999999986,2024-11-13,2,8.194999999999993,CHOW,3.1,25.40449999999998,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3716,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,17.609999999999985,2024-11-15,2,8.804999999999993,CHOW,3.1,27.29549999999998,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3716,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,21.819999999999993,2024-11-18,3,7.273333333333331,CHOW,3.1,22.547333333333327,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3716,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,NA,2024-11-19,1,NA,CHOW,3.1,NA,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3716,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,3.9599999999999795,2024-11-20,1,3.9599999999999795,CHOW,3.1,12.275999999999938,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3716,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,10.259999999999991,2024-11-22,2,5.1299999999999955,CHOW,3.1,15.902999999999986,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3716,D12450Ki_research_diets,NA,2024-11-25,3,NA,LFD,3.82,NA,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3716,D12450Ki_research_diets,-0.0899999999999963,2024-11-27,2,-0.04499999999999815,LFD,3.82,-0.17189999999999295,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3716,D12450Ki_research_diets,5.139999999999997,2024-11-29,2,2.5699999999999985,LFD,3.82,9.817399999999994,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3716,D12450Ki_research_diets,11.049999999999999,2024-12-02,3,3.683333333333333,LFD,3.82,14.070333333333332,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3716,D12450Ki_research_diets,8.65,2024-12-04,2,4.325,LFD,3.82,16.5215,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3716,D12450Ki_research_diets,9.649999999999999,2024-12-06,2,4.824999999999999,LFD,3.82,18.431499999999996,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3716,D12450Ki_research_diets,14.16,2024-12-09,3,4.72,LFD,3.82,18.030399999999997,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3716,D12450Ki_research_diets,7.879999999999999,2024-12-11,2,3.9399999999999995,LFD,3.82,15.050799999999997,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3716,D12450Ki_research_diets,NA,2024-12-13,2,NA,LFD,3.82,NA,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3717,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,24.180000000000035,2024-11-11,3,8.060000000000011,CHOW,3.1,24.986000000000036,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3717,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,30.039999999999992,2024-11-13,2,15.019999999999996,CHOW,3.1,46.56199999999999,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3717,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,12.289999999999992,2024-11-15,2,6.144999999999996,CHOW,3.1,19.049499999999988,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3717,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,15.950000000000017,2024-11-18,3,5.316666666666673,CHOW,3.1,16.481666666666687,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3717,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,NA,2024-11-19,1,NA,CHOW,3.1,NA,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3717,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,6.78000000000003,2024-11-20,1,6.78000000000003,CHOW,3.1,21.018000000000093,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3717,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,11.989999999999952,2024-11-22,2,5.994999999999976,CHOW,3.1,18.584499999999927,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3717,D12450Ki_research_diets,NA,2024-11-25,3,NA,LFD,3.82,NA,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3717,D12450Ki_research_diets,0.9100000000000001,2024-11-27,2,0.45500000000000007,LFD,3.82,1.7381000000000002,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3717,D12450Ki_research_diets,6.27,2024-11-29,2,3.135,LFD,3.82,11.975699999999998,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3717,D12450Ki_research_diets,13.59,2024-12-02,3,4.53,LFD,3.82,17.3046,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3717,D12450Ki_research_diets,9.3,2024-12-04,2,4.65,LFD,3.82,17.763,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3717,D12450Ki_research_diets,11.68,2024-12-06,2,5.84,LFD,3.82,22.308799999999998,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3717,D12450Ki_research_diets,15,2024-12-09,3,5,LFD,3.82,19.099999999999998,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3717,D12450Ki_research_diets,7.829999999999998,2024-12-11,2,3.914999999999999,LFD,3.82,14.955299999999996,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3717,D12450Ki_research_diets,NA,2024-12-13,2,NA,LFD,3.82,NA,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3718,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,18.370000000000005,2024-11-11,3,6.123333333333335,CHOW,3.1,18.98233333333334,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3718,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,10.730000000000018,2024-11-13,2,5.365000000000009,CHOW,3.1,16.631500000000027,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3718,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,9.180000000000007,2024-11-15,2,4.590000000000003,CHOW,3.1,14.229000000000012,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3718,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,18.49000000000001,2024-11-18,3,6.163333333333337,CHOW,3.1,19.106333333333342,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3718,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,NA,2024-11-19,1,NA,CHOW,3.1,NA,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3718,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,4.3799999999999955,2024-11-20,1,4.3799999999999955,CHOW,3.1,13.577999999999987,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3718,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,10.100000000000023,2024-11-22,2,5.050000000000011,CHOW,3.1,15.655000000000035,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3718,D12450Ki_research_diets,NA,2024-11-25,3,NA,LFD,3.82,NA,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3718,D12450Ki_research_diets,2.109999999999996,2024-11-27,2,1.054999999999998,LFD,3.82,4.030099999999992,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3718,D12450Ki_research_diets,6.43,2024-11-29,2,3.215,LFD,3.82,12.281299999999998,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3718,D12450Ki_research_diets,10.739999999999998,2024-12-02,3,3.5799999999999996,LFD,3.82,13.675599999999998,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3718,D12450Ki_research_diets,8.950000000000001,2024-12-04,2,4.4750000000000005,LFD,3.82,17.0945,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3718,D12450Ki_research_diets,9.719999999999999,2024-12-06,2,4.859999999999999,LFD,3.82,18.565199999999997,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3718,D12450Ki_research_diets,14.549999999999999,2024-12-09,3,4.85,LFD,3.82,18.526999999999997,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3718,D12450Ki_research_diets,7.07,2024-12-11,2,3.535,LFD,3.82,13.5037,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3718,D12450Ki_research_diets,NA,2024-12-13,2,NA,LFD,3.82,NA,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3719,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,16.74000000000001,2024-11-11,3,5.580000000000003,CHOW,3.1,17.29800000000001,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3719,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,9.769999999999982,2024-11-13,2,4.884999999999991,CHOW,3.1,15.143499999999973,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3719,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,9.170000000000016,2024-11-15,2,4.585000000000008,CHOW,3.1,14.213500000000025,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3719,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,20.089999999999975,2024-11-18,3,6.696666666666658,CHOW,3.1,20.759666666666643,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3719,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,NA,2024-11-19,1,NA,CHOW,3.1,NA,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3719,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,4.3700000000000045,2024-11-20,1,4.3700000000000045,CHOW,3.1,13.547000000000015,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3719,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,11.720000000000027,2024-11-22,2,5.860000000000014,CHOW,3.1,18.166000000000043,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3719,D12450Ki_research_diets,NA,2024-11-25,3,NA,LFD,3.82,NA,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3719,D12450Ki_research_diets,1.6499999999999986,2024-11-27,2,0.8249999999999993,LFD,3.82,3.1514999999999973,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3719,D12450Ki_research_diets,7.370000000000001,2024-11-29,2,3.6850000000000005,LFD,3.82,14.0767,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3719,D12450Ki_research_diets,13.52,2024-12-02,3,4.506666666666667,LFD,3.82,17.215466666666668,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3719,D12450Ki_research_diets,9.97,2024-12-04,2,4.985,LFD,3.82,19.0427,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3719,D12450Ki_research_diets,11.29,2024-12-06,2,5.645,LFD,3.82,21.563899999999997,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3719,D12450Ki_research_diets,16.79,2024-12-09,3,5.596666666666667,LFD,3.82,21.379266666666666,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3719,D12450Ki_research_diets,8.150000000000002,2024-12-11,2,4.075000000000001,LFD,3.82,15.566500000000003,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3719,D12450Ki_research_diets,NA,2024-12-13,2,NA,LFD,3.82,NA,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3720,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,21.69999999999999,2024-11-11,3,7.23333333333333,CHOW,3.1,22.423333333333325,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3720,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,11.660000000000025,2024-11-13,2,5.8300000000000125,CHOW,3.1,18.07300000000004,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3720,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,11.509999999999991,2024-11-15,2,5.7549999999999955,CHOW,3.1,17.840499999999988,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3720,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,20.310000000000002,2024-11-18,3,6.7700000000000005,CHOW,3.1,20.987000000000002,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3720,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,13.009999999999991,2024-11-20,2,6.5049999999999955,CHOW,3.1,20.165499999999987,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3720,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,20.140000000000015,2024-11-22,2,10.070000000000007,CHOW,3.1,31.217000000000024,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3720,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,13.629999999999995,2024-11-25,3,4.543333333333332,CHOW,3.1,14.08433333333333,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3720,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,NA,2024-11-26,1,NA,CHOW,3.1,NA,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3720,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,3.519999999999982,2024-11-27,1,3.519999999999982,CHOW,3.1,10.911999999999944,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3720,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,9.970000000000027,2024-11-29,2,4.985000000000014,CHOW,3.1,15.453500000000043,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3720,D12450Ki_research_diets,NA,2024-12-02,3,NA,LFD,3.82,NA,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3720,D12450Ki_research_diets,2.1899999999999977,2024-12-04,2,1.0949999999999989,LFD,3.82,4.182899999999996,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3720,D12450Ki_research_diets,6.310000000000002,2024-12-06,2,3.155000000000001,LFD,3.82,12.052100000000005,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3720,D12450Ki_research_diets,11.959999999999999,2024-12-09,3,3.9866666666666664,LFD,3.82,15.229066666666665,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3720,D12450Ki_research_diets,8.239999999999998,2024-12-11,2,4.119999999999999,LFD,3.82,15.738399999999997,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3720,D12450Ki_research_diets,8.64,2024-12-13,2,4.32,LFD,3.82,16.5024,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3721,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,11.990000000000009,2024-11-11,3,3.9966666666666697,CHOW,3.1,12.389666666666676,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3721,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,9.96999999999997,2024-11-13,2,4.984999999999985,CHOW,3.1,15.453499999999954,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3721,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,8.970000000000027,2024-11-15,2,4.485000000000014,CHOW,3.1,13.903500000000042,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3721,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,16.69999999999999,2024-11-18,3,5.566666666666663,CHOW,3.1,17.256666666666657,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3721,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,10.769999999999982,2024-11-20,2,5.384999999999991,CHOW,3.1,16.693499999999972,F,4,NZO/HlLtJ,EEGAP,D12450Ki
3721,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,11.230000000000018,2024-11-22,2,5.615000000000009,CHOW,3.1,17.40650000000003,F,4,NZO/HlLtJ,EEGAP,D12450Ki
