z,y,x
324.88925,46.466927,255.7255
175.05576,48.85388,257.46515
146.32315,46.432568,260.71103
327.4376,46.404453,260.97778
324.82053,46.667114,261.02704
228.93083,48.22747,261.54974
230.96793,48.398495,262.53433
263.13397,48.566967,263.53427
335.7591,45.465454,264.26132
148.59148,46.92334,264.3118
336.6509,45.328835,264.47226
293.80124,48.88358,264.37753
336.88956,45.308666,265.11133
307.61124,48.553524,266.1193
337.56924,45.224724,266.16074
337.05716,45.327755,267.52094
337.4904,45.251797,267.51257
230.93784,48.336052,267.81702
172.83813,49.07294,267.99292
337.39682,45.271626,268.33054
338.26785,45.117283,269.11752
138.49101,46.00099,271.57617
232.77292,48.53314,272.04153
232.66158,48.52161,272.1489
131.30344,44.737534,272.3905
340.89993,44.769,272.51895
131.7644,44.805916,272.91946
342.5283,44.59036,274.9015
132.22855,44.96708,276.93695
133.16882,45.155247,277.04172
130.61058,44.676655,277.48087
130.16002,44.613766,277.5851
270.4764,48.04833,279.12537
303.906,48.171726,279.94504
230.36148,48.316906,280.26434
225.81366,48.190533,280.70584
148.22923,47.354572,281.53525
231.17706,48.372578,284.0013
231.31105,48.378445,284.52145
133.0034,45.24595,285.13324
133.74289,45.380352,285.96683
352.91846,43.73711,286.45944
300.35556,48.06232,288.1755
316.3208,48.058624,288.54254
130.99281,44.792088,289.27768
348.55923,43.947353,289.10483
165.59267,48.57538,289.7911
133.87231,45.29447,289.9767
291.09943,47.827576,290.96024
346.69012,44.104027,290.63098
134.1714,45.33396,291.59198
136.0003,45.680157,292.46198
130.89854,44.815998,293.62354
145.51767,47.3016,293.80923
135.15639,45.530075,294.23187
292.89777,47.657356,294.65863
318.99832,47.800182,295.4932
230.92384,47.956425,295.61798
216.95374,48.390167,295.58093
226.62544,47.818375,296.9264
307.16724,48.009377,297.08176
338.43787,45.54369,299.3382
291.83865,47.64316,299.52094
128.67783,44.553505,299.88727
229.36714,47.71044,300.49805
349.0151,44.03592,301.2442
201.17958,48.349495,301.7241
129.88104,44.665207,305.74567
328.7134,46.54915,306.8907
192.09824,48.231606,308.62164
118.527794,43.4722,310.18887
346.15994,43.98973,312.2701
345.92947,43.999763,312.48535
340.8135,44.571114,313.2472
230.13155,47.319725,313.1004
169.22992,47.991035,315.57004
126.74043,44.014362,315.9332
140.83888,46.047855,318.53076
167.80582,47.8817,318.94913
131.19884,44.495014,322.17572
229.55478,46.486683,322.70786
229.44292,46.40736,323.39404
310.21198,47.56678,326.66595
225.40239,46.321445,326.69308
326.4058,45.78373,328.73047
321.8605,46.443096,329.81708
132.57729,44.42814,330.4874
279.28882,47.35125,330.40927
306.2059,47.26425,334.36703
141.02907,45.47815,334.583
131.60254,44.05453,336.02438
284.11945,47.165096,335.76996
284.23193,47.16229,335.87402
224.4807,45.650795,335.36395
258.8886,46.57463,339.64398
340.5728,43.732983,340.13486
283.814,46.978977,340.88208
207.0407,47.214127,342.2052
228.63954,47.650032,343.05753
227.34724,48.664272,344.68274
127.40307,43.249157,348.2958
241.8523,47.151127,348.41794
334.9702,44.115013,350.25348
295.412,46.740616,350.34116
203.86847,46.691128,350.65283
128.06242,43.249794,351.0243
218.57593,49.698036,350.72266
203.27663,46.677788,350.87003
202.078,46.677177,351.09305
216.88684,49.014404,350.93582
252.42174,46.419273,351.88556
342.1428,43.114525,352.9501
137.1309,44.175854,354.99942
230.37744,51.053204,355.42914
206.98874,46.605877,354.94293
202.96957,46.338673,355.4665
329.65802,44.226986,359.11346
213.00232,47.310513,359.9043
176.30064,46.562294,360.1137
337.1011,43.313717,361.56363
328.24158,44.19638,361.4528
134.03613,43.414124,363.42407
341.2831,42.933926,364.43982
332.79913,43.57874,367.54916
328.7511,43.946255,367.6981
328.07562,43.99393,367.90402
325.35037,44.043846,370.75366
235.57178,50.00606,370.1286
325.1311,44.041233,370.9773
266.32993,45.811806,371.6164
296.92618,45.16402,373.67462
137.56766,42.95529,376.86526
137.23625,42.948463,377.08624
238.28665,47.307766,376.2956
189.08212,44.94992,377.63104
152.11935,43.066463,381.32068
241.34746,45.636726,380.6229
188.61174,44.724594,381.55826
296.05466,44.648197,381.56268
287.75687,45.235344,381.83212
160.95581,43.662342,384.03403
324.53604,43.133987,383.9542
320.71082,43.25697,385.82617
321.38913,43.257107,386.16794
321.52365,43.297676,387.65137
265.33047,46.439667,388.50745
272.07114,46.55062,388.46744
311.86057,43.63779,392.14948
311.21246,43.66,392.12057
277.2277,45.946815,390.87387
281.73022,45.567272,392.7571
280.8428,45.658875,392.59726
308.32236,43.830875,394.2559
305.09857,44.00589,394.6543
304.67938,44.059444,395.5859
288.30322,45.130615,395.0983
339.89264,44.804447,323.91003
205.6285,48.456955,206.43524
326.7745,44.87147,361.32886
211.1936,49.39108,230.31479
228.1674,48.48156,243.98497
252.93307,46.789246,357.26093
231.45998,50.668774,368.30557
197.58797,48.01071,204.73274
306.99713,47.64695,230.77911
230.84703,48.877605,282.459
331.3118,46.981693,303.7277
129.41736,45.057304,311.92548
141.52238,45.94811,341.09012
206.48776,48.473354,201.4528
270.80493,47.043137,209.46791
189.33762,47.967823,210.45505
222.83638,49.1331,215.35384
161.34566,47.250694,231.99777
227.17932,48.460274,238.69228
313.34097,47.82614,241.02968
188.57774,49.881077,245.99533
319.73788,47.136734,246.37741
279.07748,49.0429,249.66502
236.41035,49.27968,250.88966
180.76152,49.66506,253.59496
134.85434,45.899086,270.68527
130.197,45.334587,295.5624
227.73578,46.645096,326.016
226.929,46.45455,328.06534
228.98384,46.91157,340.14984
136.5677,45.031067,347.8011
215.51218,48.89646,356.5398
154.09254,45.979572,360.30063
323.15082,43.782257,388.21304
222.24239,51.520676,177.64551
255.70312,46.524063,184.63602
274.80392,46.568127,188.43803
272.70056,46.516056,190.66074
212.69469,48.998642,191.68369
273.37192,46.44327,195.1733
202.92345,48.220356,197.7275
204.07187,48.31206,198.6505
192.6999,47.540634,202.02278
278.70984,46.50776,203.54361
290.72723,46.460857,208.52478
284.1136,47.25536,210.67397
271.04794,47.20414,211.01234
232.51216,49.43085,215.39458
282.253,47.597996,215.57254
297.81937,46.51596,216.08118
299.78186,46.41438,216.9494
181.16809,47.25995,217.19824
221.90195,49.171867,217.96301
221.88577,49.155678,219.57924
214.83131,49.63539,220.19377
223.90434,48.965412,221.69014
225.34424,48.764954,225.8929
220.54565,49.220703,227.35266
225.90742,48.652237,228.23479
218.46695,49.328716,229.74474
163.26256,47.266155,229.66905
160.79597,46.967796,230.25832
162.60954,47.46262,232.158
226.52756,48.496746,234.34496
315.69577,46.671505,234.21133
308.1397,48.030163,235.65703
156.82808,47.1887,237.38809
321.07657,46.278706,239.56825
165.4764,48.487823,243.07849
152.36052,47.44715,256.73352
153.65495,47.59728,256.64352
133.93321,45.34991,259.2123
328.55365,46.92636,261.20392
231.63489,49.018276,262.33008
262.815,49.07604,262.38638
138.65485,46.039394,263.18417
329.4716,47.08331,267.6545
206.92236,49.446167,269.6009
237.3909,49.52345,271.1481
231.57104,48.95294,272.39087
331.50284,47.01949,274.36435
231.05437,48.93846,276.62854
282.24692,48.988003,277.63266
230.88351,48.90065,279.4483
293.58725,48.58467,286.2287
133.11293,45.81036,287.36914
333.05237,46.996944,287.73087
134.73547,46.06342,289.79373
348.75885,44.43655,291.37073
129.507,45.21208,294.92834
228.76643,48.28513,298.09042
348.2683,44.55379,306.6278
344.0891,44.92255,310.9799
226.29845,47.937622,313.91415
306.02676,48.402966,317.0131
343.7467,44.42419,317.9903
342.32697,44.539017,320.81546
228.42674,47.2817,320.11893
228.31894,47.21913,320.80902
131.057,45.060196,322.61722
123.108574,43.886967,324.43878
218.49144,48.111008,324.18997
131.96303,44.970863,329.528
226.3675,46.371807,329.1379
213.15955,48.178368,330.6671
342.64008,44.197784,331.8259
151.9211,46.991077,333.41098
202.39615,48.32324,335.42624
219.97905,47.05235,337.00348
185.45418,48.100002,339.08875
259.2944,47.049347,339.00464
352.605,43.29931,342.9886
219.87285,48.26531,341.88696
342.0181,44.009205,343.29236
283.59198,47.415874,344.16693
219.11758,49.05374,344.15915
218.48009,49.501427,346.1333
134.9984,44.83677,346.99225
214.18991,48.080204,359.74844
253.49948,46.608704,363.41736
155.38872,45.574497,365.73517
318.92657,45.556267,365.52463
135.67781,43.86488,367.23267
327.00378,44.62546,368.33142
133.91457,43.49987,374.71756
297.94937,45.4664,375.59055
289.7431,45.762787,380.34714
275.5161,46.156544,380.9281
139.04984,43.269695,384.89264
330.41068,43.606625,384.96802
270.65894,47.324318,388.06454
305.3182,44.57175,396.03033
210.07568,48.615055,183.65785
275.1586,46.607685,186.1419
273.62076,46.581913,187.17352
209.56621,48.597794,189.10541
275.2809,46.557682,189.07173
274.61624,46.551155,189.38553
212.93205,49.041336,190.20442
209.19527,48.586636,190.56155
213.63548,49.134377,190.87447
213.74008,49.1151,192.58203
272.86465,46.4832,192.4905
203.26132,48.158897,194.36327
275.10434,46.45498,201.30687
213.11998,48.883816,202.17613
187.389,46.992348,202.45853
208.85504,48.675556,203.64493
208.09746,48.63134,204.58766
278.14978,46.621647,205.05423
284.68527,46.541706,205.02895
183.68411,47.078346,207.80527
278.71344,47.03959,208.25249
179.23102,46.64721,208.1058
221.7934,49.131916,209.36542
284.1211,47.14313,209.63931
210.89348,48.970985,210.58768
222.47931,49.13448,211.03847
267.25537,47.233505,211.84457
269.6294,47.298183,212.13531
223.058,49.127087,212.71425
274.95465,47.35831,212.58182
208.79173,48.99556,213.17404
222.83844,49.13694,214.39302
223.63144,49.100674,214.6106
296.34476,46.539486,214.83162
232.40489,49.405556,215.70976
298.634,46.436287,216.04846
299.2098,46.414795,216.38182
301.06854,46.310955,216.54512
176.225,46.737255,217.06673
222.35939,49.137936,217.74132
208.64153,49.336033,217.78748
203.47853,48.98086,217.73589
301.62366,46.38931,218.27582
222.56439,49.09597,219.67975
186.13525,47.70642,219.83414
214.51839,49.6311,219.96928
214.6235,49.632687,220.08167
304.59216,46.348103,219.85304
186.57828,47.73312,220.05695
267.66965,47.6229,221.1129
258.33887,47.290062,220.66301
200.73715,49.018295,221.50171
307.2903,46.430893,222.66823
183.7361,47.659126,222.9158
209.94789,49.484833,226.6884
225.79143,48.644543,228.98723
160.98979,46.91164,229.57428
203.05779,49.505527,230.2983
222.47696,48.941822,230.85495
204.19693,49.43284,231.47498
226.36446,48.53756,231.55898
317.6168,46.181885,232.77559
184.28043,49.67598,236.90057
307.92288,48.109646,236.32068
167.8604,48.505657,236.93362
281.73038,48.77645,239.8283
202.05202,49.471134,240.00354
228.24814,48.43672,240.71512
228.54797,48.448093,241.77858
322.7451,46.21623,241.69975
228.95317,48.458878,242.52345
159.7892,47.97848,243.75641
326.31747,45.90331,243.56662
322.29865,46.540226,244.00412
201.37132,49.46021,244.54774
272.87,48.32132,245.01466
229.57706,48.53518,245.56313
327.66653,45.94982,246.12529
330.385,45.866623,249.51988
331.32858,45.87344,251.63025
143.49823,45.951977,252.29965
163.17331,48.55235,253.29538
306.56085,49.274643,254.64519
157.96191,48.247738,259.84674
231.15204,48.964336,260.69293
183.25615,49.654022,261.0547
336.04636,45.88325,261.58322
293.1082,49.426975,262.43097
263.11087,49.038094,264.39453
135.4802,45.6312,264.2421
338.77814,45.585526,265.32224
338.12793,45.683025,265.22443
193.73126,49.33216,267.08
193.19048,49.332222,267.29834
338.49347,45.640736,267.3008
332.64267,46.713295,267.66754
263.35007,48.936718,268.21393
338.9418,45.56151,268.91214
246.73048,49.505558,269.67276
323.78513,47.688873,269.95706
230.69876,48.862843,270.1651
230.58463,48.853683,270.7004
332.29468,46.817093,270.88776
325.82965,47.529755,270.8328
231.79129,48.96378,271.21875
340.57846,45.328865,270.99677
130.76807,45.21147,273.17044
342.8316,45.073532,273.04175
130.18394,45.138042,275.77048
230.9614,48.92374,277.78152
283.48737,48.958115,278.78668
332.003,47.130096,283.05936
342.9299,45.074345,285.05325
316.15265,48.58274,288.45206
347.94482,44.495197,288.26328
245.3302,48.887547,288.6789
149.95871,48.358368,289.6246
134.60611,46.00539,292.14767
291.14606,48.17587,294.57294
183.12694,48.82538,298.38065
225.20845,48.350056,298.6399
326.28943,47.652817,299.62753
128.24614,45.028996,303.35217
346.3765,44.777206,307.6256
347.48618,44.59263,308.48813
171.44287,48.596344,312.03818
122.27539,44.083984,315.96558
146.54799,47.461296,316.00784
130.47011,45.05073,320.0373
340.81134,44.741516,321.11502
348.01605,43.947636,321.1629
263.7547,48.066635,321.49008
162.24963,48.23372,321.492
228.11374,46.958015,323.26968
227.99538,46.835194,324.35165
139.7673,46.15738,326.43515
348.5382,43.687958,327.94354
227.59479,46.517418,327.0839
228.24997,45.984196,330.77377
308.01733,47.820576,332.83176
227.94862,45.896442,331.7331
199.54118,48.447853,334.22226
227.2348,45.78581,334.67545
346.81592,43.60735,337.72537
336.77887,44.924835,339.60574
344.88812,43.71845,341.73703
207.49556,47.667427,343.0351
209.81163,47.641273,345.17215
328.62805,45.576942,346.63983
202.22664,47.482376,347.53036
134.99014,44.709595,349.44922
204.18254,47.239285,350.3337
216.89853,49.633163,350.86548
213.56087,48.488766,353.09842
135.2646,44.590626,353.24835
142.85625,45.50318,353.91727
140.28017,45.15086,355.09384
142.43567,45.193462,357.9894
339.9228,43.689384,358.84552
194.80959,46.754436,360.40695
231.87372,51.409004,363.00284
253.39407,46.639305,362.77603
182.3888,46.575718,367.09094
184.85063,46.486423,368.06888
290.10962,46.52024,370.95444
330.17914,44.082947,372.83188
236.16563,49.075268,373.71033
183.83295,45.7296,374.6233
308.9342,44.926872,375.53314
192.2332,45.40371,376.99918
195.01253,45.19656,377.22205
135.74706,43.443027,377.86703
290.2594,45.743168,380.1537
153.71188,43.59152,382.63126
261.45544,46.010986,383.05478
295.04636,45.22381,383.74557
264.36813,46.453747,384.20578
321.54156,43.780468,385.61496
321.10052,43.803402,386.06747
299.36035,44.844463,386.19434
269.52512,47.20557,387.07974
321.9176,43.821793,388.4621
272.681,47.627247,390.73264
309.78333,44.26342,393.1499
277.56528,46.617535,391.89594
280.2676,46.317753,392.8119
286.823,45.724087,394.27127
281.55524,46.35569,394.1574
303.32947,44.703064,396.45267
304.67072,44.6385,396.73087
302.78717,44.749954,396.73245
252.75992,51.11493,348.3684
307.57285,48.896046,382.50043
232.0514,55.604385,195.07889
219.30405,53.71962,203.49277
172.29593,51.307983,211.47339
231.12514,53.149242,220.99403
150.16734,51.79033,254.64743
119.74983,48.10459,326.14926
224.6796,50.37891,334.95978
201.79161,52.63391,194.15698
163.52473,50.5418,214.02917
164.94296,50.76784,216.36057
232.135,53.22349,219.51814
150.0245,51.218338,236.00113
214.23105,53.63413,243.2748
118.8932,47.71437,331.85913
269.64038,50.8195,345.08853
272.95163,52.818058,394.34348
219.14699,54.9563,187.2721
219.89626,54.922684,189.98279
219.96599,54.666058,192.43938
266.21957,50.6975,194.45381
222.86612,54.119926,200.03723
226.01753,53.411083,219.37431
256.40213,51.604717,222.03911
227.79883,53.09162,224.99336
320.68512,50.254883,228.40523
324.67017,49.964714,231.8197
326.5724,49.892117,234.03227
146.53568,50.92024,241.58049
144.1316,50.770565,247.98502
173.21213,53.544968,249.34299
138.15718,51.183372,266.4687
347.641,48.966217,292.56888
289.6086,52.06127,302.28964
120.87896,48.860794,303.14383
143.66586,51.849533,305.854
124.73875,49.520435,307.93088
234.98033,51.746956,308.01425
351.28433,48.84587,309.64816
228.83012,50.911217,320.22903
257.88544,51.715775,322.15823
228.84674,49.651146,330.64133
351.68048,47.85187,332.6778
328.5388,50.425964,332.7968
232.26517,50.503567,337.55496
112.17195,47.06654,342.26935
335.44327,49.572617,344.67453
348.86505,47.950844,346.84338
332.4555,49.612503,349.4441
340.32294,48.373604,359.72403
191.13611,50.43374,369.74487
250.93904,50.5093,370.3166
137.9078,48.700813,371.31964
339.2969,47.936214,371.79745
273.93115,53.197887,396.4342
297.6625,49.761093,397.89996
290.37152,55.48597,117.21225
199.98657,51.94968,177.75328
239.04382,52.863174,178.32237
214.79958,54.00556,182.04414
229.4795,56.8305,187.11192
266.55533,50.46867,186.34566
265.28494,50.56008,190.7093
265.42126,50.621204,193.04352
231.22902,55.720535,194.5734
290.56274,50.114895,193.95479
268.13376,50.87812,195.34265
193.70775,51.99463,195.39908
277.49088,50.93657,196.02702
277.60175,51.007507,197.21208
176.84634,50.529324,198.16214
279.2885,51.100872,199.5539
184.03568,51.402016,199.98946
176.16302,50.705116,200.88065
279.27945,51.214073,201.0657
276.11807,51.233097,200.82872
268.06506,51.171852,203.37253
170.3065,50.542492,203.40744
225.4303,53.81861,205.29451
167.63873,50.51006,204.87238
210.90125,53.410233,205.6361
166.67062,50.48799,205.4183
280.1624,51.65413,205.81505
225.8625,53.706196,207.06001
162.26556,50.288513,208.74205
244.80045,52.54239,213.02333
219.6926,53.891678,212.97821
163.15707,50.480335,212.94136
293.64,51.655224,214.07378
174.1434,51.67469,215.38658
184.80318,52.543793,216.14053
312.9079,50.20899,215.87935
278.80203,52.273872,217.12411
226.71107,53.39277,217.63397
265.5437,51.785397,221.32597
316.34586,50.648342,226.01714
182.9033,52.907795,227.21735
158.94641,51.43898,227.5014
319.79462,50.283585,227.23053
228.36172,52.96686,228.93578
153.61064,50.86418,228.7366
326.02094,49.724617,231.09435
190.30882,53.932175,232.56906
324.89575,50.001476,232.60565
328.2318,49.82326,235.70743
330.91614,49.646034,237.71791
332.49954,49.560974,239.1799
292.34744,53.213657,239.7982
329.80963,50.189953,242.40967
228.38962,52.950153,242.83426
141.24254,50.25795,248.35616
144.0177,50.818947,249.87285
229.51727,53.11384,254.2873
136.16867,50.10311,254.67079
139.7783,50.58824,255.22467
145.67657,51.397243,257.49503
145.3741,51.39754,258.2688
127.71425,49.54297,264.13806
123.6393,48.73848,265.19888
162.06696,53.173565,265.65082
331.26956,51.81948,266.67566
316.28897,52.729958,269.84583
183.26129,53.318962,271.37933
205.04416,53.219067,271.86353
217.93834,53.138367,273.69452
221.09299,52.978764,277.76718
229.21332,52.834187,280.82462
342.95837,49.575775,281.4728
226.97105,52.75953,283.31967
351.48413,48.35594,288.2217
292.88657,52.29019,288.90616
339.89136,50.14533,292.86395
125.571556,49.345345,293.88104
156.9398,52.854385,294.92697
357.10907,47.992634,295.34595
351.88144,48.506287,295.53394
331.34177,51.386524,296.45535
355.71722,48.26581,300.46786
165.41731,52.704277,303.69504
